Timestamp,Person Detected
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:48,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:49,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:50,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:51,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:52,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:53,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:54,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:55,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:56,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:57,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:58,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:49:59,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:00,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:01,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:02,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
2024-10-03 18:50:03,True
